datetime,variable
04/07/2019 22:10,4511.707878
04/07/2019 22:20,4531.797774
04/07/2019 22:30,4605.173914
04/07/2019 22:40,4606.148229
04/07/2019 22:50,4643.144858
04/07/2019 23:00,4456.813735
04/07/2019 23:10,4414.588106
04/07/2019 23:20,4277.539796
04/07/2019 23:30,4085.683599
04/07/2019 23:40,3881.055114
04/07/2019 23:50,3475.168921
05/07/2019 00:00,4176.546168
05/07/2019 00:10,4432.203525
05/07/2019 00:20,4575.162387
05/07/2019 00:30,4721.938559
05/07/2019 00:40,5029.68659
05/07/2019 00:50,4846.324648
05/07/2019 01:00,5100.43758
05/07/2019 01:10,4904.677842
05/07/2019 01:20,5122.647972
05/07/2019 01:30,5023.211311
05/07/2019 01:40,4867.436521
05/07/2019 01:50,4775.994595
05/07/2019 02:00,5016.509567
05/07/2019 02:10,4690.404821
05/07/2019 02:20,4663.599984
05/07/2019 02:30,4615.646094
05/07/2019 02:40,4446.85177
05/07/2019 02:50,4487.100348
05/07/2019 03:00,4340.255608
05/07/2019 03:10,4189.52783
05/07/2019 03:20,4119.593091
05/07/2019 03:30,4142.484531
05/07/2019 03:40,3871.670207
05/07/2019 03:50,3921.128006
05/07/2019 04:00,3842.99899
05/07/2019 04:10,3471.337078
05/07/2019 04:20,3372.160745
05/07/2019 04:30,3583.880766
05/07/2019 04:40,3131.464563
05/07/2019 04:50,3100.522096
05/07/2019 05:00,3148.929453
05/07/2019 05:10,2930.462183
05/07/2019 05:20,2537.069677
05/07/2019 05:30,2704.670466
05/07/2019 05:40,2250.413831
05/07/2019 05:50,2348.251618
05/07/2019 06:00,2000.277421
05/07/2019 06:10,1772.489027
05/07/2019 06:20,1747.589272
05/07/2019 06:30,1572.534279
05/07/2019 06:40,1498.595268
05/07/2019 06:50,1123.977252
05/07/2019 07:00,1034.676092
05/07/2019 07:10,914.2505672
05/07/2019 07:20,822.1072232
05/07/2019 07:30,804.6504679
05/07/2019 07:40,310.0797895
05/07/2019 07:50,204.0724748
05/07/2019 08:00,98.94729577
05/07/2019 08:10,-14.54361211
05/07/2019 08:20,-30.0553535
05/07/2019 08:30,195.8044414
05/07/2019 08:40,-287.5245408
05/07/2019 08:50,-15.28238392
05/07/2019 09:00,-28.21475016
05/07/2019 09:10,-18.37760731
05/07/2019 09:20,111.2316142
05/07/2019 09:30,-191.5927546
05/07/2019 09:40,-78.80035599
05/07/2019 09:50,91.76164953
05/07/2019 10:00,-91.38393148
05/07/2019 10:10,-43.0728789
05/07/2019 10:20,-119.0700891
05/07/2019 10:30,14.13394287
05/07/2019 10:40,-67.8306003
05/07/2019 10:50,-27.62412175
05/07/2019 11:00,-11.11477741
05/07/2019 11:10,137.3957389
05/07/2019 11:20,152.9857194
05/07/2019 11:30,99.0251111
05/07/2019 11:40,68.90333854
05/07/2019 11:50,123.3632494
05/07/2019 12:00,-0.957118229
05/07/2019 12:10,-87.92183416
05/07/2019 12:20,103.4370243
05/07/2019 12:30,102.5064566
05/07/2019 12:40,-40.37801007
05/07/2019 12:50,54.56400021
05/07/2019 13:00,-64.38479696
05/07/2019 13:10,-130.8674795
05/07/2019 13:20,-16.30993759
05/07/2019 13:30,-60.46881108
05/07/2019 13:40,62.73887015
05/07/2019 13:50,4.396451757
05/07/2019 14:00,158.7811268
05/07/2019 14:10,156.7866436
05/07/2019 14:20,85.9763918
05/07/2019 14:30,25.86448248
05/07/2019 14:40,35.15422289
05/07/2019 14:50,-94.9611709
05/07/2019 15:00,67.32728612
05/07/2019 15:10,-0.150424303
05/07/2019 15:20,33.13619191
05/07/2019 15:30,52.04101179
05/07/2019 15:40,60.57172426
05/07/2019 15:50,-175.171834
05/07/2019 16:00,15.24128673
05/07/2019 16:10,278.1708213
05/07/2019 16:20,376.4480262
05/07/2019 16:30,492.839625
05/07/2019 16:40,589.3420785
05/07/2019 16:50,805.3461156
05/07/2019 17:00,721.2482041
05/07/2019 17:10,988.5907601
05/07/2019 17:20,1124.722482
05/07/2019 17:30,1082.178226
05/07/2019 17:40,1275.395511
05/07/2019 17:50,1558.910863
05/07/2019 18:00,1618.656821
05/07/2019 18:10,1740.277983
05/07/2019 18:20,1961.016898
05/07/2019 18:30,2092.888655
05/07/2019 18:40,2257.527224
05/07/2019 18:50,2310.659619
05/07/2019 19:00,2651.07903
05/07/2019 19:10,2654.190588
05/07/2019 19:20,2977.865928
05/07/2019 19:30,3059.338448
05/07/2019 19:40,3431.854271
05/07/2019 19:50,3400.444366
05/07/2019 20:00,3532.416135
05/07/2019 20:10,3845.798951
05/07/2019 20:20,4103.523386
05/07/2019 20:30,4062.122153
05/07/2019 20:40,4188.692116
05/07/2019 20:50,4489.638466
05/07/2019 21:00,4661.210666
05/07/2019 21:10,4802.238413
05/07/2019 21:20,4648.809805
05/07/2019 21:30,4857.24836
05/07/2019 21:40,5090.407979
05/07/2019 21:50,4939.439815
05/07/2019 22:00,5097.290534
05/07/2019 22:10,5234.911008
05/07/2019 22:20,5492.185618
05/07/2019 22:30,5503.443495
05/07/2019 22:40,5214.763556
05/07/2019 22:50,5298.670473
05/07/2019 23:00,5398.853169
05/07/2019 23:10,5293.55593
05/07/2019 23:20,5217.823809
05/07/2019 23:30,4944.096195
05/07/2019 23:40,4966.977852
05/07/2019 23:50,4426.995758
06/07/2019 00:00,6034.602478
06/07/2019 00:10,6402.121581
06/07/2019 00:20,6456.232276
06/07/2019 00:30,6495.052023
06/07/2019 00:40,6739.093328
06/07/2019 00:50,6905.645078
06/07/2019 01:00,7081.851869
06/07/2019 01:10,6987.28946
06/07/2019 01:20,7032.103361
06/07/2019 01:30,6732.820502
06/07/2019 01:40,6820.310649
06/07/2019 01:50,6735.750886
06/07/2019 02:00,6748.427945
06/07/2019 02:10,6755.589911
06/07/2019 02:20,6509.35259
06/07/2019 02:30,6574.779476
06/07/2019 02:40,6488.473983
06/07/2019 02:50,6270.856232
06/07/2019 03:00,6114.404634
06/07/2019 03:10,6279.826884
06/07/2019 03:20,6069.325571
06/07/2019 03:30,6105.884278
06/07/2019 03:40,5922.687322
06/07/2019 03:50,5710.542665
06/07/2019 04:00,5549.343565
06/07/2019 04:10,5590.667563
06/07/2019 04:20,5359.161459
06/07/2019 04:30,5455.391325
06/07/2019 04:40,4977.670499
06/07/2019 04:50,5148.361447
06/07/2019 05:00,4820.95075
06/07/2019 05:10,4810.064337
06/07/2019 05:20,4533.182266
06/07/2019 05:30,4404.926612
06/07/2019 05:40,4230.790166
06/07/2019 05:50,4159.001267
06/07/2019 06:00,4031.44914
06/07/2019 06:10,3788.014363
06/07/2019 06:20,3461.275407
06/07/2019 06:30,3441.368823
06/07/2019 06:40,3409.633023
06/07/2019 06:50,3132.761998
06/07/2019 07:00,3032.852276
06/07/2019 07:10,2831.482067
06/07/2019 07:20,2587.75506
06/07/2019 07:30,2261.518675
06/07/2019 07:40,2327.414177
06/07/2019 07:50,2083.535865
06/07/2019 08:00,1817.419436
06/07/2019 08:10,1691.631672
06/07/2019 08:20,1766.090483
06/07/2019 08:30,1460.44057
06/07/2019 08:40,1077.647082
06/07/2019 08:50,1119.324479
06/07/2019 09:00,947.5283895
06/07/2019 09:10,1070.584612
06/07/2019 09:20,767.7400753
06/07/2019 09:30,574.9566995
06/07/2019 09:40,638.796265
06/07/2019 09:50,841.5960098
06/07/2019 10:00,856.1355674
06/07/2019 10:10,895.1028572
06/07/2019 10:20,685.3019002
06/07/2019 10:30,569.1223861
06/07/2019 10:40,575.9662747
06/07/2019 10:50,718.5407522
06/07/2019 11:00,452.939481
06/07/2019 11:10,620.793506
06/07/2019 11:20,587.5879967
06/07/2019 11:30,863.1027594
06/07/2019 11:40,615.0471476
06/07/2019 11:50,839.6618621
06/07/2019 12:00,716.318562
06/07/2019 12:10,772.605919
06/07/2019 12:20,569.6779809
06/07/2019 12:30,761.7088439
06/07/2019 12:40,677.843814
06/07/2019 12:50,724.1365592
06/07/2019 13:00,740.6788861
06/07/2019 13:10,796.4337153
06/07/2019 13:20,707.2465194
06/07/2019 13:30,803.8429869
06/07/2019 13:40,733.9423594
06/07/2019 13:50,698.2423065
06/07/2019 14:00,760.0545233
06/07/2019 14:10,999.0159847
06/07/2019 14:20,961.2512765
06/07/2019 14:30,1044.789668
06/07/2019 14:40,1067.403625
06/07/2019 14:50,1228.553097
06/07/2019 15:00,1245.410626
06/07/2019 15:10,1425.492762
06/07/2019 15:20,1515.89263
06/07/2019 15:30,1643.767136
06/07/2019 15:40,1770.775042
06/07/2019 15:50,1857.954779
06/07/2019 16:00,1815.765603
06/07/2019 16:10,2041.968464
06/07/2019 16:20,2176.196051
06/07/2019 16:30,2261.695486
06/07/2019 16:40,2609.749053
06/07/2019 16:50,2615.987778
06/07/2019 17:00,2629.872879
06/07/2019 17:10,2791.412809
06/07/2019 17:20,2933.701149
06/07/2019 17:30,3279.162452
06/07/2019 17:40,3288.95108
06/07/2019 17:50,3358.432339
06/07/2019 18:00,3576.829014
06/07/2019 18:10,3632.664895
06/07/2019 18:20,3747.993647
06/07/2019 18:30,4017.289985
06/07/2019 18:40,4101.342656
06/07/2019 18:50,4353.57221
06/07/2019 19:00,4352.998353
06/07/2019 19:10,4741.832444
06/07/2019 19:20,4769.465431
06/07/2019 19:30,5156.189583
06/07/2019 19:40,5158.567362
06/07/2019 19:50,5442.51736
06/07/2019 20:00,5611.675193
06/07/2019 20:10,5758.996047
06/07/2019 20:20,6109.473804
06/07/2019 20:30,6152.933677
06/07/2019 20:40,6111.159601
06/07/2019 20:50,6277.890838
06/07/2019 21:00,6363.804718
06/07/2019 21:10,6557.337357
06/07/2019 21:20,6888.197646
06/07/2019 21:30,6812.122118
06/07/2019 21:40,6965.497725
06/07/2019 21:50,6931.066932
06/07/2019 22:00,7120.599759
06/07/2019 22:10,7314.490887
06/07/2019 22:20,7373.018111
06/07/2019 22:30,7327.60249
06/07/2019 22:40,7413.369966
06/07/2019 22:50,7259.083067
06/07/2019 23:00,7307.824976
06/07/2019 23:10,7269.804965
06/07/2019 23:20,7258.967225
06/07/2019 23:30,6913.511824
06/07/2019 23:40,6818.496072
06/07/2019 23:50,6461.498502
07/07/2019 00:00,6739.358012
07/07/2019 00:10,6915.249201
07/07/2019 00:20,7282.121652
07/07/2019 00:30,7321.080811
07/07/2019 00:40,7682.069404
07/07/2019 00:50,7527.732059
07/07/2019 01:00,7742.400682
07/07/2019 01:10,7647.618917
07/07/2019 01:20,7730.524657
07/07/2019 01:30,7518.32529
07/07/2019 01:40,7698.219433
07/07/2019 01:50,7543.913212
07/07/2019 02:00,7319.099592
07/07/2019 02:10,7417.344942
07/07/2019 02:20,7349.899608
07/07/2019 02:30,7187.056905
07/07/2019 02:40,7172.477258
07/07/2019 02:50,7187.511616
07/07/2019 03:00,7084.579197
07/07/2019 03:10,6981.756922
07/07/2019 03:20,6833.551119
07/07/2019 03:30,6840.599537
07/07/2019 03:40,6793.86898
07/07/2019 03:50,6502.696862
07/07/2019 04:00,6494.644374
07/07/2019 04:10,6532.67542
07/07/2019 04:20,6198.053541
07/07/2019 04:30,5959.141242
07/07/2019 04:40,5991.904127
07/07/2019 04:50,5634.331832
07/07/2019 05:00,5777.310757
07/07/2019 05:10,5361.93287
07/07/2019 05:20,5349.286706
07/07/2019 05:30,5247.109323
07/07/2019 05:40,5120.645661
07/07/2019 05:50,5016.859794
07/07/2019 06:00,4870.084004
07/07/2019 06:10,4492.705583
07/07/2019 06:20,4491.164272
07/07/2019 06:30,4160.985847
07/07/2019 06:40,4161.912462
07/07/2019 06:50,4105.710277
07/07/2019 07:00,3652.472023
07/07/2019 07:10,3450.323612
07/07/2019 07:20,3246.242481
07/07/2019 07:30,3197.69337
07/07/2019 07:40,2952.083124
07/07/2019 07:50,2778.296734
07/07/2019 08:00,2701.245081
07/07/2019 08:10,2455.239128
07/07/2019 08:20,2305.717841
07/07/2019 08:30,1922.536829
07/07/2019 08:40,2112.946029
07/07/2019 08:50,1801.897064
07/07/2019 09:00,1688.946599
07/07/2019 09:10,1644.699763
07/07/2019 09:20,1587.178221
07/07/2019 09:30,1578.677924
07/07/2019 09:40,1637.73236
07/07/2019 09:50,1610.325743
07/07/2019 10:00,1580.35307
07/07/2019 10:10,1604.481601
07/07/2019 10:20,1429.219618
07/07/2019 10:30,1435.331316
07/07/2019 10:40,1482.99727
07/07/2019 10:50,1334.867859
07/07/2019 11:00,1467.430461
07/07/2019 11:10,1446.489216
07/07/2019 11:20,1267.874806
07/07/2019 11:30,1363.810591
07/07/2019 11:40,1401.006745
07/07/2019 11:50,1463.207749
07/07/2019 12:00,1316.850544
07/07/2019 12:10,1387.446968
07/07/2019 12:20,1497.431172
07/07/2019 12:30,1529.370003
07/07/2019 12:40,1465.234967
07/07/2019 12:50,1561.129124
07/07/2019 13:00,1408.249094
07/07/2019 13:10,1655.781168
07/07/2019 13:20,1463.650807
07/07/2019 13:30,1618.120355
07/07/2019 13:40,1826.750665
07/07/2019 13:50,1714.22772
07/07/2019 14:00,1837.029836
07/07/2019 14:10,1772.399257
07/07/2019 14:20,1659.467047
07/07/2019 14:30,1889.408525
07/07/2019 14:40,2059.169783
07/07/2019 14:50,1916.143664
07/07/2019 15:00,2016.459896
07/07/2019 15:10,2146.220488
07/07/2019 15:20,2316.639593
07/07/2019 15:30,2275.191118
07/07/2019 15:40,2568.729452
07/07/2019 15:50,2628.323336
07/07/2019 16:00,2891.626027
07/07/2019 16:10,2726.715922
07/07/2019 16:20,3019.15128
07/07/2019 16:30,3238.591121
07/07/2019 16:40,3389.37724
07/07/2019 16:50,3256.457887
07/07/2019 17:00,3507.159683
07/07/2019 17:10,3484.796594
07/07/2019 17:20,3814.223526
07/07/2019 17:30,3984.995624
07/07/2019 17:40,4035.919403
07/07/2019 17:50,4128.015721
07/07/2019 18:00,4406.828311
07/07/2019 18:10,4463.399999
07/07/2019 18:20,4670.116288
07/07/2019 18:30,4703.944676
07/07/2019 18:40,4922.186751
07/07/2019 18:50,5089.632071
07/07/2019 19:00,5161.847236
07/07/2019 19:10,5383.180357
07/07/2019 19:20,5445.505138
07/07/2019 19:30,5639.142297
07/07/2019 19:40,5844.515369
07/07/2019 19:50,6077.967423
07/07/2019 20:00,6361.545769
07/07/2019 20:10,6355.069485
07/07/2019 20:20,6574.170157
07/07/2019 20:30,6765.666743
07/07/2019 20:40,6871.674386
07/07/2019 20:50,7076.956746
07/07/2019 21:00,7179.589459
07/07/2019 21:10,7335.134883
07/07/2019 21:20,7381.246195
07/07/2019 21:30,7564.408731
07/07/2019 21:40,7509.330251
07/07/2019 21:50,7889.069088
07/07/2019 22:00,7826.409649
07/07/2019 22:10,7933.878711
07/07/2019 22:20,8066.646403
07/07/2019 22:30,7923.362997
07/07/2019 22:40,8141.483833
07/07/2019 22:50,8170.00081
07/07/2019 23:00,7983.051196
07/07/2019 23:10,7922.540478
07/07/2019 23:20,7885.112061
07/07/2019 23:30,7660.943108
07/07/2019 23:40,7296.174623
07/07/2019 23:50,7098.234286
08/07/2019 00:00,6389.258274
08/07/2019 00:10,6767.424648
08/07/2019 00:20,7044.897481
08/07/2019 00:30,7128.873323
08/07/2019 00:40,7339.229819
08/07/2019 00:50,7437.867115
08/07/2019 01:00,7441.108966
08/07/2019 01:10,7613.817998
08/07/2019 01:20,7638.721639
08/07/2019 01:30,7310.833381
08/07/2019 01:40,7345.399489
08/07/2019 01:50,7376.522615
08/07/2019 02:00,7461.724022
08/07/2019 02:10,7160.975992
08/07/2019 02:20,7110.343266
08/07/2019 02:30,6910.245383
08/07/2019 02:40,7024.386686
08/07/2019 02:50,7008.977387
08/07/2019 03:00,6809.882563
08/07/2019 03:10,6676.310139
08/07/2019 03:20,6772.33464
08/07/2019 03:30,6387.369029
08/07/2019 03:40,6319.980769
08/07/2019 03:50,6412.155473
08/07/2019 04:00,6235.322417
08/07/2019 04:10,6091.033195
08/07/2019 04:20,5794.493534
08/07/2019 04:30,5974.163312
08/07/2019 04:40,5884.922515
08/07/2019 04:50,5498.776068
08/07/2019 05:00,5441.461587
08/07/2019 05:10,5179.579026
08/07/2019 05:20,4991.158245
08/07/2019 05:30,5000.674408
08/07/2019 05:40,4805.565555
08/07/2019 05:50,4634.92885
08/07/2019 06:00,4523.701088
08/07/2019 06:10,4406.177907
08/07/2019 06:20,4011.007295
08/07/2019 06:30,3920.226035
08/07/2019 06:40,3925.90788
08/07/2019 06:50,3695.94018
08/07/2019 07:00,3567.911054
08/07/2019 07:10,3233.096732
08/07/2019 07:20,3394.357055
08/07/2019 07:30,3025.720521
08/07/2019 07:40,2710.378043
08/07/2019 07:50,2674.072373
08/07/2019 08:00,2325.854324
08/07/2019 08:10,2100.561539
08/07/2019 08:20,1993.569355
08/07/2019 08:30,1796.078348
08/07/2019 08:40,1730.955918
08/07/2019 08:50,1575.532328
08/07/2019 09:00,1414.968211
08/07/2019 09:10,1423.539217
08/07/2019 09:20,1262.36798
08/07/2019 09:30,1553.742779
08/07/2019 09:40,1231.4585
08/07/2019 09:50,1322.84123
08/07/2019 10:00,1150.779516
08/07/2019 10:10,1283.09129
08/07/2019 10:20,1226.684724
08/07/2019 10:30,1273.196929
08/07/2019 10:40,1355.094663
08/07/2019 10:50,1401.284825
08/07/2019 11:00,1273.17333
08/07/2019 11:10,1073.035032
08/07/2019 11:20,1263.845167
08/07/2019 11:30,1166.043377
08/07/2019 11:40,1058.328376
08/07/2019 11:50,1384.759866
08/07/2019 12:00,1301.188308
08/07/2019 12:10,1327.544369
08/07/2019 12:20,1410.930288
08/07/2019 12:30,1099.588032
08/07/2019 12:40,1211.046092
08/07/2019 12:50,1375.221079
08/07/2019 13:00,1268.22913
08/07/2019 13:10,1303.455954
08/07/2019 13:20,1321.06238
08/07/2019 13:30,1280.061651
08/07/2019 13:40,1380.681903
08/07/2019 13:50,1445.437496
08/07/2019 14:00,1334.169436
08/07/2019 14:10,1430.436167
08/07/2019 14:20,1546.112228
08/07/2019 14:30,1600.8052
08/07/2019 14:40,1535.30035
08/07/2019 14:50,1828.367139
08/07/2019 15:00,1717.93869
08/07/2019 15:10,1995.024862
08/07/2019 15:20,2031.912713
08/07/2019 15:30,1982.676631
08/07/2019 15:40,2055.712651
08/07/2019 15:50,2393.441852
08/07/2019 16:00,2420.783593
08/07/2019 16:10,2499.389946
08/07/2019 16:20,2567.713902
08/07/2019 16:30,2830.569976
08/07/2019 16:40,3008.974435
08/07/2019 16:50,3113.813143
08/07/2019 17:00,3127.751714
08/07/2019 17:10,3498.068796
08/07/2019 17:20,3677.493887
08/07/2019 17:30,3607.741672
08/07/2019 17:40,3768.398443
08/07/2019 17:50,3917.123967
08/07/2019 18:00,4151.541048
08/07/2019 18:10,4375.102413
08/07/2019 18:20,4421.57499
08/07/2019 18:30,4547.860088
08/07/2019 18:40,4704.175259
08/07/2019 18:50,5129.775238
08/07/2019 19:00,5007.015813
08/07/2019 19:10,5138.667386
08/07/2019 19:20,5397.631004
08/07/2019 19:30,5569.600463
08/07/2019 19:40,5675.087991
08/07/2019 19:50,5845.775645
08/07/2019 20:00,6112.595902
08/07/2019 20:10,6035.410112
08/07/2019 20:20,6533.065697
08/07/2019 20:30,6673.182079
08/07/2019 20:40,6609.93519
08/07/2019 20:50,6790.194935
08/07/2019 21:00,6961.668152
08/07/2019 21:10,6994.176633
08/07/2019 21:20,7236.530388
08/07/2019 21:30,7157.964164
08/07/2019 21:40,7328.764782
08/07/2019 21:50,7575.014711
08/07/2019 22:00,7841.439959
08/07/2019 22:10,7757.485095
08/07/2019 22:20,7777.831576
08/07/2019 22:30,7827.436933
08/07/2019 22:40,7869.352803
08/07/2019 22:50,7905.959162
08/07/2019 23:00,7846.7902
08/07/2019 23:10,7705.066433
08/07/2019 23:20,7848.023049
08/07/2019 23:30,7447.339878
08/07/2019 23:40,7185.009951
08/07/2019 23:50,6904.076732
09/07/2019 00:00,6044.130608
09/07/2019 00:10,6198.582198
09/07/2019 00:20,6378.177979
09/07/2019 00:30,6669.988999
09/07/2019 00:40,6653.95155
09/07/2019 00:50,6883.491071
09/07/2019 01:00,6985.698575
09/07/2019 01:10,6964.883521
09/07/2019 01:20,6901.58115
09/07/2019 01:30,6837.61622
09/07/2019 01:40,6709.301906
09/07/2019 01:50,6689.572554
09/07/2019 02:00,6715.03981
09/07/2019 02:10,6647.139886
09/07/2019 02:20,6522.087938
09/07/2019 02:30,6426.674084
09/07/2019 02:40,6369.860976
09/07/2019 02:50,6197.889342
09/07/2019 03:00,6163.16343
09/07/2019 03:10,6113.77125
09/07/2019 03:20,6156.298886
09/07/2019 03:30,5837.070749
09/07/2019 03:40,5700.305676
09/07/2019 03:50,5702.472451
09/07/2019 04:00,5661.389073
09/07/2019 04:10,5433.469049
09/07/2019 04:20,5272.164117
09/07/2019 04:30,5217.776115
09/07/2019 04:40,5069.263434
09/07/2019 04:50,4985.17431
09/07/2019 05:00,4744.281339
09/07/2019 05:10,4540.384374
09/07/2019 05:20,4516.451814
09/07/2019 05:30,4286.455251
09/07/2019 05:40,4079.302169
09/07/2019 05:50,3978.705932
09/07/2019 06:00,3879.049323
09/07/2019 06:10,3709.459883
09/07/2019 06:20,3545.046654
09/07/2019 06:30,3447.607922
09/07/2019 06:40,3049.624821
09/07/2019 06:50,2995.372889
09/07/2019 07:00,2821.912102
09/07/2019 07:10,2631.301142
09/07/2019 07:20,2434.44971
09/07/2019 07:30,2448.396827
09/07/2019 07:40,2131.839662
09/07/2019 07:50,1947.077917
09/07/2019 08:00,1749.813019
09/07/2019 08:10,1438.206317
09/07/2019 08:20,1400.13895
09/07/2019 08:30,1161.576197
09/07/2019 08:40,1140.34584
09/07/2019 08:50,946.0868794
09/07/2019 09:00,782.7009015
09/07/2019 09:10,767.0443132
09/07/2019 09:20,698.5063216
09/07/2019 09:30,692.6851432
09/07/2019 09:40,642.6476212
09/07/2019 09:50,524.0706628
09/07/2019 10:00,499.7527211
09/07/2019 10:10,715.9293693
09/07/2019 10:20,557.8894371
09/07/2019 10:30,674.659578
09/07/2019 10:40,527.6516438
09/07/2019 10:50,887.3742739
09/07/2019 11:00,609.1932022
09/07/2019 11:10,623.8007493
09/07/2019 11:20,507.3806112
09/07/2019 11:30,461.3377172
09/07/2019 11:40,529.6849683
09/07/2019 11:50,393.9165671
09/07/2019 12:00,499.5466714
09/07/2019 12:10,759.9144213
09/07/2019 12:20,668.0935448
09/07/2019 12:30,503.1115797
09/07/2019 12:40,644.011311
09/07/2019 12:50,571.303871
09/07/2019 13:00,596.8162323
09/07/2019 13:10,507.2861914
09/07/2019 13:20,809.8107177
09/07/2019 13:30,655.6308048
09/07/2019 13:40,665.7885978
09/07/2019 13:50,727.036623
09/07/2019 14:00,882.5344838
09/07/2019 14:10,872.1485368
09/07/2019 14:20,782.8631249
09/07/2019 14:30,905.6741518
09/07/2019 14:40,1098.365719
09/07/2019 14:50,1099.176255
09/07/2019 15:00,1268.478367
09/07/2019 15:10,1113.853904
09/07/2019 15:20,1497.766443
09/07/2019 15:30,1456.133939
09/07/2019 15:40,1687.451465
09/07/2019 15:50,1648.766048
